1;6.403252242000001;11.596747758;5.77562133867803;57.710576498678016;-2;20;22;0.0
2;3.193495503696453;6.403252242000001;0.6504495025578381;5.77562133867803;-2;11.596747758;13.596747758;1.6180339880951111
3;1.2097567383035468;3.193495503696453;7.785457459442462;0.6504495025578381;-2;6.403252242000001;8.403252242;1.6180339904641408
4;3.193495503696453;4.41951348130663;0.6504495025578381;0.1759915609980085;1.2097567383035468;6.403252242000001;5.193495503696454;1.6180339880951111
5;4.41951348130663;5.177234264389824;0.1759915609980085;1.3858805132534504;3.193495503696453;6.403252242000001;3.2097567383035477;1.6180339904641408
6;3.9512162849845835;4.41951348130663;0.0023798508507053683;0.1759915609980085;3.193495503696453;5.177234264389824;1.9837387606933712;1.6180339880951107
7;3.6617927000184998;3.9512162849845835;0.11438417776077649;0.0023798508507053683;3.193495503696453;4.41951348130663;1.2260179776101774;1.618033990464141
8;3.9512162849845835;4.1300898970262;0.0023798508507053683;0.01692338130828729;3.6617927000184998;4.41951348130663;0.7577207812881306;1.6180339880951111
9;3.840666312322012;3.9512162849845835;0.02538722402906664;0.0023798508507053683;3.6617927000184998;4.1300898970262;0.4682971970077001;1.6180339880951102
10;3.9512162849845835;4.019539924887421;0.0023798508507053683;0.00038180866460604855;3.840666312322012;4.1300898970262;0.28942358470418794;1.61803398809511
11;4.019539924887421;4.061766256961502;0.00038180866460604855;0.0038150704990343298;3.9512162849845835;4.1300898970262;0.17887361204161634;1.6180339928331704
12;3.993442616796769;4.019539924887421;4.2999274474014066e-05;0.00038180866460604855;3.9512162849845835;4.061766256961502;0.11054997197691874;1.6180339880951087
13;3.977313593175271;3.993442616796769;0.0005146730546171206;4.2999274474014066e-05;3.9512162849845835;4.019539924887421;0.0683236399028373;1.6180339942973077
14;3.993442616796769;4.003410901404168;4.2999274474014066e-05;1.1634248388954467e-05;3.977313593175271;4.019539924887421;0.04222633171215007;1.6180339880951127
15;4.003410901404168;4.009571640218197;1.1634248388954467e-05;9.161629646660434e-05;3.993442616796769;4.019539924887421;0.026097308090651694;1.6180339966663437
16;3.9996033555343775;4.003410901404168;1.5732683210894793e-07;1.1634248388954467e-05;3.993442616796769;4.009571640218197;0.016129023421427746;1.6180339880950803
17;3.99725016270477;3.9996033555343775;7.561605150238672e-06;1.5732683210894793e-07;3.993442616796769;4.003410901404168;0.009968284607398736;1.6180340004995784
18;3.9996033555343775;4.001057708618346;1.5732683210894793e-07;1.1187475213226491e-06;3.99725016270477;4.003410901404168;0.006160738699398038;1.6180339880950851
19;3.9987045158290777;3.9996033555343775;1.6782792371102124e-06;1.5732683210894793e-07;3.99725016270477;4.001057708618346;0.003807545913575794;1.6180339880950463
20;3.9996033555343775;4.000158868955515;1.5732683210894793e-07;2.5239345026561527e-08;3.9987045158290777;4.001057708618346;0.0023531927892679327;1.6180339880950865
21;4.000158868955515;4.000502195172277;2.5239345026561527e-08;2.5219999105788874e-07;3.9996033555343775;4.001057708618346;0.0014543530839681296;1.6180340353439924
22;3.9999466817253944;4.000158868955515;2.8428384069224806e-09;2.5239345026561527e-08;3.9996033555343775;4.000502195172277;0.0008988396378990515;1.6180339880955135
23;3.9998155427799067;3.9999466817253944;3.402446604454947e-08;2.8428384069224806e-09;3.9996033555343775;4.000158868955515;0.0005555134211379098;1.6180340630796546
24;3.9999466817253944;4.000027730025746;2.8428384069224806e-09;7.68954327865697e-10;3.9998155427799067;4.000158868955515;0.0003433261756087269;1.6180339880959236
25;4.000027730025746;4.000077820645641;7.68954327865697e-10;6.056052888032583e-09;3.9999466817253944;4.000158868955515;0.00021218723012106366;1.6180341079566465
26;3.9999967723356478;4.000027730025746;1.0417817170684885e-11;7.68954327865697e-10;3.9999466817253944;4.000077820645641;0.00013113892024696483;1.6180339880903867
27;3.999977639421378;3.9999967723356478;4.999954763123526e-10;1.0417817170684885e-11;3.9999466817253944;4.000027730025746;8.104830035149391e-05;1.6180341805841167
28;3.9999967723356478;4.000008597117407;1.0417817170684885e-11;7.391042771498969e-11;3.999977639421378;4.000027730025746;5.00906043678917e-05;1.6180339880955046
29;3.99998946420904;3.9999967723356478;1.1100289115511297e-10;1.0417817170684885e-11;3.999977639421378;4.000008597117407;3.0957696029343396e-05;1.6180339880724033
30;3.9999967723356478;4.000001288996719;1.0417817170684885e-11;1.6615125419532857e-12;3.99998946420904;4.000008597117407;1.9132908367414103e-05;1.6180339880824646
31;4.000001288996719;4.000004080452688;1.6615125419532857e-12;1.6650094136868637e-11;3.9999967723356478;4.000008597117407;1.1824781759539604e-05;1.618034798145741
