1;6.403252E+00;1.159675E+01;6.743099E+00;6.743099E+00;-2.000000E+00;2.000000E+01;2.200000E+01;0
2;1.159675E+01;1.480650E+01;6.743099E+00;3.371549E+01;6.403252E+00;2.000000E+01;1.359675E+01;1.618033988
3;9.613009E+00;1.159675E+01;3.757800E-01;6.743099E+00;6.403252E+00;1.480650E+01;8.403252E+00;1.618033988
4;8.386991E+00;9.613009E+00;3.757800E-01;3.757800E-01;6.403252E+00;1.159675E+01;5.193496E+00;1.618033987
5;9.613009E+00;1.037073E+01;3.757800E-01;1.878900E+00;8.386991E+00;1.159675E+01;3.209757E+00;1.618033988
6;9.144712E+00;9.613009E+00;2.094150E-02;3.757800E-01;8.386991E+00;1.037073E+01;1.983739E+00;1.618033988
7;8.855288E+00;9.144712E+00;2.094150E-02;2.094150E-02;8.386991E+00;9.613009E+00;1.226018E+00;1.618033997
8;9.144712E+00;9.323585E+00;2.094150E-02;1.047075E-01;8.855288E+00;9.613009E+00;7.577208E-01;1.618033988
9;9.034162E+00;9.144712E+00;1.167030E-03;2.094150E-02;8.855288E+00;9.323585E+00;4.682972E-01;1.618033988
10;8.965838E+00;9.034162E+00;1.167030E-03;1.167030E-03;8.855288E+00;9.144712E+00;2.894236E-01;1.61803397
11;9.034162E+00;9.076388E+00;1.167030E-03;5.835150E-03;8.965838E+00;9.144712E+00;1.788736E-01;1.618033988
12;9.008065E+00;9.034162E+00;6.503631E-05;1.167030E-03;8.965838E+00;9.076388E+00;1.105500E-01;1.618033988
13;8.991935E+00;9.008065E+00;6.503640E-05;6.503631E-05;8.965838E+00;9.034162E+00;6.832364E-02;1.618034039
14;9.008065E+00;9.018033E+00;6.503631E-05;3.251816E-04;8.991935E+00;9.034162E+00;4.222633E-02;1.618033988
15;9.001904E+00;9.008065E+00;3.624338E-06;6.503631E-05;8.991935E+00;9.018033E+00;2.609731E-02;1.618033988
16;8.998096E+00;9.001904E+00;3.624363E-06;3.624338E-06;8.991935E+00;9.008065E+00;1.612902E-02;1.618033859
17;9.001904E+00;9.004257E+00;3.624338E-06;1.812174E-05;8.998096E+00;9.008065E+00;9.968285E-03;1.618033988
18;9.000449E+00;9.001904E+00;2.019757E-07;3.624338E-06;8.998096E+00;9.004257E+00;6.160739E-03;1.618033988
19;8.999551E+00;9.000449E+00;2.019810E-07;2.019757E-07;8.998096E+00;9.001904E+00;3.807545E-03;1.618034331
20;9.000449E+00;9.001005E+00;2.019757E-07;1.009884E-06;8.999551E+00;9.001904E+00;2.353192E-03;1.618033988
21;9.000106E+00;9.000449E+00;1.125517E-08;2.019757E-07;8.999551E+00;9.001005E+00;1.454353E-03;1.618033988
22;8.999894E+00;9.000106E+00;1.125650E-08;1.125517E-08;8.999551E+00;9.000449E+00;8.988400E-04;1.618033096
23;9.000106E+00;9.000237E+00;1.125517E-08;5.627793E-08;8.999894E+00;9.000449E+00;5.555137E-04;1.618033988
24;9.000025E+00;9.000106E+00;6.271187E-10;1.125517E-08;8.999894E+00;9.000237E+00;3.433263E-04;1.618033988
25;8.999975E+00;9.000025E+00;6.274232E-10;6.271187E-10;8.999894E+00;9.000106E+00;2.121870E-04;1.618036328
26;9.000025E+00;9.000056E+00;6.271187E-10;3.135980E-09;8.999975E+00;9.000106E+00;1.311388E-04;1.618033988
27;9.000006E+00;9.000025E+00;3.491929E-11;6.271187E-10;8.999975E+00;9.000056E+00;8.104824E-05;1.618033988
28;8.999994E+00;9.000006E+00;3.499257E-11;3.491929E-11;8.999975E+00;9.000025E+00;5.009076E-05;1.618027868
29;9.000006E+00;9.000013E+00;3.491929E-11;1.747027E-10;8.999994E+00;9.000025E+00;3.095779E-05;1.618033988
30;9.000001E+00;9.000006E+00;1.939589E-12;3.491929E-11;8.999994E+00;9.000013E+00;1.913297E-05;1.618033988
31;8.999999E+00;9.000001E+00;1.956685E-12;1.939589E-12;8.999994E+00;9.000006E+00;1.182471E-05;1.618050016
32;9.000001E+00;9.000003E+00;1.939589E-12;9.720804E-12;8.999999E+00;9.000006E+00;7.308070E-06;1.618033988
33;9.000000E+00;9.000001E+00;1.065278E-13;1.939589E-12;8.999999E+00;9.000003E+00;4.516636E-06;1.618033988
34;9.000000E+00;9.000000E+00;1.105927E-13;1.065278E-13;8.999999E+00;9.000001E+00;2.791507E-06;1.617992033
35;9.000000E+00;9.000001E+00;1.065278E-13;5.383245E-13;9.000000E+00;9.000001E+00;1.725246E-06;1.618033989
36;9.000000E+00;9.000000E+00;5.583170E-15;1.065278E-13;9.000000E+00;9.000001E+00;1.066261E-06;1.618033989
37;9.000000E+00;9.000000E+00;6.538634E-15;5.583170E-15;9.000000E+00;9.000000E+00;6.589406E-07;1.618143841
38;9.000000E+00;9.000000E+00;5.583170E-15;2.918327E-14;9.000000E+00;9.000000E+00;4.072477E-07;1.618033991
39;9.000000E+00;9.000000E+00;2.333660E-16;5.583170E-15;9.000000E+00;9.000000E+00;2.516929E-07;1.618033984
40;9.000000E+00;9.000000E+00;4.594430E-16;2.333660E-16;9.000000E+00;9.000000E+00;1.555824E-07;1.617746457
