1;5940.603925695861;6000.0;35631684.158415966;1.0;0.0;8440.603925695861;8440.603925695861;0.0;7195623316.841584;45.285003702127604
1;5940.603925695861;5940.603818259927;35278894.79414284;0.0;1.0;-59.39618174007332;8440.603925695861;59.39618174007319;7195976106.205857;45.00000051938382
2;5882.606992966339;5941.011940283788;34934414.60682594;0.999975241525204;-0.007036784536280453;-57.99836868067132;57.996932729522086;0.4081220238613241;344480.187316902;45.68620215668518
2;5882.19013390651;5881.7734149480875;34588414.756628305;-0.007036784536280455;-0.999975241525204;59.239992027550095;58.41379178935131;58.83040331183929;690480.0375145376;135.40115177827596
3;31.0599771334455;-11.08743877543111;178544.06900484578;-0.7045897238718379;-0.7096149103663246;8304.308108015157;5851.130156773064;5892.860853723519;34409870.687623456;115.15143555167043
3;9.888891317398688;9.933722549229962;79.21337278727673;-0.7096149103663245;0.7045897238718382;29.834612416920134;5872.301242589111;5871.839692398858;34588335.543255515;90.07401091947692
4;1.0004402091154674;1.0459700539998913;0.20729687130403557;-0.7071345702651858;-0.7070789910157641;12.569674121504088;8.88845110828322;8.887752495230071;79.00607591597269;178.72320536498933
4;1.0230645409080108;1.0233439438439746;0.0005397796473598254;-0.7070789910157642;0.7071345702651858;-0.03199689437815438;8.865826776490676;8.910378605385988;79.21283300762937;89.98992546913097
5;1.0000506995510363;1.0002144552103043;2.6841620387037444e-06;-0.7053323710813314;-0.7088767497278966;0.03262836401750897;0.023013841356974485;0.02312948863367037;0.0005370954853211216;179.8610927003291
5;1.0001541232748574;1.000111548604358;2.050142406669326e-07;0.7088767497278965;-0.7053323710813314;0.0001458980335592521;0.02291041763315338;0.023232395239616732;0.0005395746331191585;89.85518255308946
