1;5940.60396163585;6000.0;35631684.15841584;1.0;0.0;8440.60396163585;8440.60396163585;0.0;7195623316.841584;45.28500352881965
1;5940.60396163585;5940.6039546639295;35278895.221080296;0.0;1.0;-59.39604533607009;8440.60396163585;59.39604533607053;7195976105.77892;45.00000003490749
2;5882.606988616702;5941.0120760323125;34934416.192147344;0.9999752416391267;-0.007036768347064362;-57.9984089646873;57.996973019147845;0.4081213683830356;344479.0289329514;45.68620190482483
2;5882.190129029159;5881.77333941013;34588414.70514867;-0.00703676834706436;-0.9999752416391265;59.24020331251447;58.41383260669136;58.830615253799806;690480.5159316286;135.40115050651653
3;31.084315456393597;-11.080109280383112;178688.9373748106;-0.7045886935986966;-0.7096159333420311;8304.2857013333;5851.105813572765;5892.853448690513;34409725.76777386;115.1775437811587
3;9.904739322720122;9.9494211709947;79.49402916212127;-0.709615933342031;0.7045886935986967;29.846534073615615;5872.285389706439;5871.823918239135;34588335.2111195;90.07473109251762
4;1.0003577539199995;1.0457393498661034;0.2059490530494108;-0.7071345656003386;-0.707078995680978;12.592202392539726;8.904381568800122;8.903681821128597;79.28808010907186;178.727160025049
4;1.022989846385938;1.0231054787254186;0.0005298701206423999;-0.707078995680978;0.7071345656003385;-0.032007869847896914;8.881749476334184;8.92631569226928;79.49349929200062;89.9945106355327
5;0.999999457913442;0.9999997307035651;7.73530295947882e-12;-0.705334976870732;-0.7088741569578934;0.03259499277136997;0.022990388472495904;0.0231057480218535;0.000529870112907097;179.8566204993124
5;1.0000004921468975;0.9999987016337039;3.2083595821433e-10;0.7088741569578935;-0.705334976870732;1.4589803355925214e-06;0.02298935423904047;0.023106777091714714;0.0005298697998064418;89.8565613874297
6;1.0000015211704645;0.9999997359132203;3.2102830235986905e-10;-0.7053032463379884;-0.708905727657137;-1.4589803355925214e-06;1.0290235670229464e-06;1.0342795164763885e-06;1.9234414553905286e-13;179.85399693151268
6;1.000000486890948;1.0000007649367875;7.968011679547552e-12;0.708905727657137;-0.7053032463379884;-1.4589803355925214e-06;5.255949453442099e-09;2.063303083610357e-06;3.1286794653478247e-10;89.85405603818141
