1;3e-10;143.99999999279999
2;7.000000000000001e-10;143.99999998319998
3;1.5000000000000002e-09;143.99999996399998
4;3.1000000000000005e-09;143.99999992559998
5;6.3e-09;143.9999998488
6;1.2700000000000001e-08;143.99999969520002
7;2.5500000000000003e-08;143.999999388
8;5.11e-08;143.9999987736
9;1.0230000000000001e-07;143.9999975448
10;2.0470000000000003e-07;143.99999508720006
11;4.0950000000000006e-07;143.99999017200017
12;8.191000000000001e-07;143.99998034160066
13;1.6383e-06;143.99996068080267
14;3.2767000000000003e-06;143.99992135921076
15;6.553500000000001e-06;143.99984271604293
16;1.3107100000000002e-05;143.99968542977183
17;2.6214300000000004e-05;143.99937085748718
18;5.24287e-05;143.99874171394876
19;0.00010485750000000001;143.9974834309951
20;0.0002097151;143.9949668815804
21;0.00041943030000000004;143.9899338487218
22;0.0008388607000000001;143.97986804688728
23;0.0016777215000000002;143.95973749874943
24;0.0033554431;143.91948062459838
25;0.0067108863;143.83898376479493
26;0.013421772700000001;143.67805759918244
27;0.026843545500000003;143.35647548393501
28;0.0536870911;142.71439211735077
29;0.10737418230000001;141.4345488398246
30;0.21474836470000003;138.89215610734132
31;0.42949672950000006;133.8765459326512
32;0.8589934591000001;124.12202674437657
33;1.7179869183000003;105.71979301224994
34;3.4359738367000006;73.34254412568691
35;6.871947673500001;26.29692066332205
36;13.7438953471;3.0411709816370314
37;27.487790694300003;239.87166059044577
