1;3e-10;3.9999999988
2;7.000000000000001e-10;3.9999999971999998
3;1.5000000000000002e-09;3.9999999940000004
4;3.1000000000000005e-09;3.9999999876
5;6.3e-09;3.9999999747999997
6;1.2700000000000001e-08;3.9999999492000002
7;2.5500000000000003e-08;3.999999898000001
8;5.11e-08;3.9999997956000026
9;1.0230000000000001e-07;3.9999995908000106
10;2.0470000000000003e-07;3.9999991812000415
11;4.0950000000000006e-07;3.9999983620001682
12;8.191000000000001e-07;3.999996723600671
13;1.6383e-06;3.9999934468026836
14;3.2767000000000003e-06;3.9999868932107367
15;6.553500000000001e-06;3.9999737860429483
16;1.3107100000000002e-05;3.999947571771796
17;2.6214300000000004e-05;3.999895143487189
18;5.24287e-05;3.9997902879487683
19;0.00010485750000000001;3.9995805809950955
20;0.0002097151;3.9991611835804233
21;0.00041943030000000004;3.9983224547217766
22;0.0008388607000000001;3.9966452608872736
23;0.0016777215000000002;3.993291928749432
24;0.0033554431;3.986589486598397
25;0.0067108863;3.9732014907949313
26;0.013421772700000001;3.94649305318241
27;0.026843545500000003;3.8933463939350106
28;0.0536870911;3.7881339393507796
29;0.10737418230000001;3.5820324858245933
30;0.21474836470000003;3.187123401341324
31;0.42949672950000006;2.466480522651196
32;0.8589934591000001;1.301895926376583
33;1.7179869183000003;0.07953137824993071
34;3.4359738367000006;2.06202085968692
