1;3e-10;35.9999999964
2;7.000000000000001e-10;35.9999999916
3;1.5000000000000002e-09;35.999999982
4;3.1000000000000005e-09;35.9999999628
5;6.3e-09;35.99999992440001
6;1.2700000000000001e-08;35.9999998476
7;2.5500000000000003e-08;35.999999693999996
8;5.11e-08;35.999999386800006
9;1.0230000000000001e-07;35.99999877240001
10;2.0470000000000003e-07;35.99999754360004
11;4.0950000000000006e-07;35.99999508600017
12;8.191000000000001e-07;35.999990170800665
13;1.6383e-06;35.999980340402686
14;3.2767000000000003e-06;35.99996067961074
15;6.553500000000001e-06;35.999921358042954
16;1.3107100000000002e-05;35.9998427149718
17;2.6214300000000004e-05;35.99968542908719
18;5.24287e-05;35.99937085834877
19;0.00010485750000000001;35.99874172099509
20;0.0002097151;35.99748346278043
21;0.00041943030000000004;35.99496701232177
22;0.0008388607000000001;35.98993437528728
23;0.0016777215000000002;35.97987015674943
24;0.0033554431;35.959745941798396
25;0.0067108863;35.91951440039494
26;0.013421772700000001;35.83911887158241
27;0.026843545500000003;35.67859802993501
28;0.0536870911;35.35863721055078
29;0.10737418230000001;34.72303902742459
30;0.21474836470000003;33.46913648374132
31;0.42949672950000006;31.030506686651194
32;0.8589934591000001;26.429948253576576
33;1.7179869183000003;18.33563603184993
34;3.4359738367000006;6.574230166086916
35;6.871947673500001;0.7602927453220646
36;13.7438953471;59.967915146837036
