1;3e-10;15.9999999976
2;7.000000000000001e-10;15.9999999944
3;1.5000000000000002e-09;15.999999987999999
4;3.1000000000000005e-09;15.999999975200002
5;6.3e-09;15.9999999496
6;1.2700000000000001e-08;15.999999898399999
7;2.5500000000000003e-08;15.999999796
8;5.11e-08;15.999999591200003
9;1.0230000000000001e-07;15.99999918160001
10;2.0470000000000003e-07;15.999998362400042
11;4.0950000000000006e-07;15.999996724000166
12;8.191000000000001e-07;15.999993447200673
13;1.6383e-06;15.999986893602683
14;3.2767000000000003e-06;15.999973786410735
15;6.553500000000001e-06;15.999947572042949
16;1.3107100000000002e-05;15.999895143371797
17;2.6214300000000004e-05;15.999790286287189
18;5.24287e-05;15.999580573148767
19;0.00010485750000000001;15.999161150995093
20;0.0002097151;15.998322323180423
21;0.00041943030000000004;15.996644733521777
22;0.0008388607000000001;15.993289818087273
23;0.0016777215000000002;15.98658104274943
24;0.0033554431;15.973167714198398
25;0.0067108863;15.946357945594931
26;0.013421772700000001;15.89280596238241
27;0.026843545500000003;15.785972211935013
28;0.0536870911;15.57338557495078
29;0.10737418230000001;15.152535756624593
30;0.21474836470000003;14.328129942541324
31;0.42949672950000006;12.748493604651195
32;0.8589934591000001;9.865922089976582
33;1.7179869183000003;5.207583705049929
34;3.4359738367000006;0.31812551288691765
35;6.871947673500001;8.24808343932207
